support,itemsets
0.02120141342756184,"frozenset({'regina spektor', 'the shins'})"
0.01060070671378092,"frozenset({'the smashing pumpkins', 'regina spektor'})"
0.01060070671378092,"frozenset({'relient k', 'snow patrol'})"
0.01060070671378092,"frozenset({'relient k', 'sufjan stevens'})"
0.01060070671378092,"frozenset({'relient k', 'switchfoot'})"
0.01060070671378092,"frozenset({'relient k', 'the all-american rejects'})"
0.014134275618374558,"frozenset({'rihanna', 'the killers'})"
0.01060070671378092,"frozenset({'rilo kiley', 'ryan adams'})"
0.012367491166077738,"frozenset({'rilo kiley', 'sigur rós'})"
0.014134275618374558,"frozenset({'rilo kiley', 'snow patrol'})"
0.012367491166077738,"frozenset({'rilo kiley', 'something corporate'})"
0.01060070671378092,"frozenset({'rilo kiley', 'stars'})"
0.022968197879858657,"frozenset({'rilo kiley', 'sufjan stevens'})"
0.01060070671378092,"frozenset({'rilo kiley', 'tegan and sara'})"
0.028268551236749116,"frozenset({'rilo kiley', 'the beatles'})"
0.022968197879858657,"frozenset({'rilo kiley', 'the decemberists'})"
0.01060070671378092,"frozenset({'the flaming lips', 'rilo kiley'})"
0.012367491166077738,"frozenset({'the killers', 'rilo kiley'})"
0.014134275618374558,"frozenset({'rilo kiley', 'the new pornographers'})"
0.0176678445229682,"frozenset({'rilo kiley', 'the postal service'})"
0.02120141342756184,"frozenset({'rilo kiley', 'the shins'})"
0.012367491166077738,"frozenset({'rjd2', 'the beatles'})"
0.01060070671378092,"frozenset({'the beatles', 'rufus wainwright'})"
0.01060070671378092,"frozenset({'sigur rós', 'ryan adams'})"
0.015901060070671377,"frozenset({'sufjan stevens', 'ryan adams'})"
0.014134275618374558,"frozenset({'ryan adams', 'the beatles'})"
0.01060070671378092,"frozenset({'the killers', 'röyksopp'})"
0.01060070671378092,"frozenset({'röyksopp', 'the shins'})"
0.01060070671378092,"frozenset({'santogold', 'the beatles'})"
0.01060070671378092,"frozenset({'the beatles', 'sarah mclachlan'})"
0.01060070671378092,"frozenset({'say anything', 'saves the day'})"
0.012367491166077738,"frozenset({'sufjan stevens', 'saves the day'})"
0.01060070671378092,"frozenset({'taking back sunday', 'saves the day'})"
0.014134275618374558,"frozenset({'the beatles', 'saves the day'})"
0.012367491166077738,"frozenset({'the smiths', 'saves the day'})"
0.02120141342756184,"frozenset({'taking back sunday', 'say anything'})"
0.01060070671378092,"frozenset({'the killers', 'say anything'})"
0.012367491166077738,"frozenset({'the shins', 'say anything'})"
0.01060070671378092,"frozenset({'taking back sunday', 'senses fail'})"
0.01060070671378092,"frozenset({'shiny toy guns', 'the beatles'})"
0.0176678445229682,"frozenset({'the killers', 'shiny toy guns'})"
0.012367491166077738,"frozenset({'sigur rós', 'stars'})"
0.028268551236749116,"frozenset({'sigur rós', 'sufjan stevens'})"
0.037102473498233215,"frozenset({'sigur rós', 'the beatles'})"
0.012367491166077738,"frozenset({'the cure', 'sigur rós'})"
0.02120141342756184,"frozenset({'sigur rós', 'the decemberists'})"
0.015901060070671377,"frozenset({'the flaming lips', 'sigur rós'})"
0.014134275618374558,"frozenset({'the killers', 'sigur rós'})"
0.01060070671378092,"frozenset({'sigur rós', 'the mountain goats'})"
0.01060070671378092,"frozenset({'sigur rós', 'the national'})"
0.014134275618374558,"frozenset({'sigur rós', 'the postal service'})"
0.026501766784452298,"frozenset({'sigur rós', 'the shins'})"
0.02120141342756184,"frozenset({'sigur rós', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'the white stripes', 'sigur rós'})"
0.01060070671378092,"frozenset({'thom yorke', 'sigur rós'})"
0.01060070671378092,"frozenset({'tv on the radio', 'sigur rós'})"
0.019434628975265017,"frozenset({'simon & garfunkel', 'the beatles'})"
0.01060070671378092,"frozenset({'system of a down', 'slipknot'})"
0.014134275618374558,"frozenset({'snow patrol', 'sufjan stevens'})"
0.019434628975265017,"frozenset({'snow patrol', 'the beatles'})"
0.012367491166077738,"frozenset({'snow patrol', 'the decemberists'})"
0.022968197879858657,"frozenset({'the killers', 'snow patrol'})"
0.015901060070671377,"frozenset({'snow patrol', 'the postal service'})"
0.019434628975265017,"frozenset({'snow patrol', 'the shins'})"
0.014134275618374558,"frozenset({'snow patrol', 'the smashing pumpkins'})"
0.019434628975265017,"frozenset({'sufjan stevens', 'something corporate'})"
0.014134275618374558,"frozenset({'taking back sunday', 'something corporate'})"
0.01060070671378092,"frozenset({'tegan and sara', 'something corporate'})"
0.015901060070671377,"frozenset({'the beatles', 'something corporate'})"
0.01060070671378092,"frozenset({'the killers', 'something corporate'})"
0.01060070671378092,"frozenset({'the postal service', 'something corporate'})"
0.014134275618374558,"frozenset({'something corporate', 'the shins'})"
0.015901060070671377,"frozenset({'sonic youth', 'talking heads'})"
0.022968197879858657,"frozenset({'sonic youth', 'the beatles'})"
0.012367491166077738,"frozenset({'sonic youth', 'the clash'})"
0.014134275618374558,"frozenset({'sonic youth', 'the cure'})"
0.015901060070671377,"frozenset({'sonic youth', 'the flaming lips'})"
0.01060070671378092,"frozenset({'the rolling stones', 'sonic youth'})"
0.015901060070671377,"frozenset({'the smiths', 'sonic youth'})"
0.0176678445229682,"frozenset({'the velvet underground', 'sonic youth'})"
0.015901060070671377,"frozenset({'the white stripes', 'sonic youth'})"
0.014134275618374558,"frozenset({'tom waits', 'sonic youth'})"
0.026501766784452298,"frozenset({'spoon', 'the beatles'})"
0.012367491166077738,"frozenset({'spoon', 'the shins'})"
0.01060070671378092,"frozenset({'spoon', 'the smashing pumpkins'})"
0.012367491166077738,"frozenset({'the strokes', 'spoon'})"
0.01060070671378092,"frozenset({'the white stripes', 'spoon'})"
0.019434628975265017,"frozenset({'sufjan stevens', 'stars'})"
0.012367491166077738,"frozenset({'the beatles', 'stars'})"
0.012367491166077738,"frozenset({'the decemberists', 'stars'})"
0.012367491166077738,"frozenset({'the killers', 'stars'})"
0.0176678445229682,"frozenset({'stars', 'the shins'})"
0.01060070671378092,"frozenset({'the beatles', 'stevie wonder'})"
0.01060070671378092,"frozenset({'the beatles', 'stone temple pilots'})"
0.012367491166077738,"frozenset({'stone temple pilots', 'the smashing pumpkins'})"
0.03180212014134275,"frozenset({'the beatles', 'sublime'})"
0.014134275618374558,"frozenset({'the flaming lips', 'sublime'})"
0.01060070671378092,"frozenset({'the white stripes', 'sublime'})"
0.012367491166077738,"frozenset({'taking back sunday', 'sufjan stevens'})"
0.022968197879858657,"frozenset({'tegan and sara', 'sufjan stevens'})"
0.038869257950530034,"frozenset({'sufjan stevens', 'the beatles'})"
0.012367491166077738,"frozenset({'the blood brothers', 'sufjan stevens'})"
0.01060070671378092,"frozenset({'sufjan stevens', 'the clash'})"
0.028268551236749116,"frozenset({'sufjan stevens', 'the decemberists'})"
0.014134275618374558,"frozenset({'the flaming lips', 'sufjan stevens'})"
0.015901060070671377,"frozenset({'the killers', 'sufjan stevens'})"
0.01060070671378092,"frozenset({'sufjan stevens', 'the mountain goats'})"
0.022968197879858657,"frozenset({'sufjan stevens', 'the postal service'})"
0.038869257950530034,"frozenset({'sufjan stevens', 'the shins'})"
0.012367491166077738,"frozenset({'sufjan stevens', 'the smashing pumpkins'})"
0.014134275618374558,"frozenset({'the smiths', 'sufjan stevens'})"
0.01060070671378092,"frozenset({'the strokes', 'sufjan stevens'})"
0.012367491166077738,"frozenset({'the white stripes', 'sufjan stevens'})"
0.01060070671378092,"frozenset({'sufjan stevens', 'tori amos'})"
0.014134275618374558,"frozenset({'tv on the radio', 'sufjan stevens'})"
0.022968197879858657,"frozenset({'system of a down', 'the beatles'})"
0.01060070671378092,"frozenset({'system of a down', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'system of a down', 'the white stripes'})"
0.012367491166077738,"frozenset({'system of a down', 'tool'})"
0.014134275618374558,"frozenset({'taking back sunday', 'tegan and sara'})"
0.012367491166077738,"frozenset({'taking back sunday', 'the beatles'})"
0.012367491166077738,"frozenset({'the killers', 'taking back sunday'})"
0.012367491166077738,"frozenset({'taking back sunday', 'the used'})"
0.0176678445229682,"frozenset({'the beatles', 'talking heads'})"
0.012367491166077738,"frozenset({'talking heads', 'the clash'})"
0.012367491166077738,"frozenset({'the cure', 'talking heads'})"
0.012367491166077738,"frozenset({'the flaming lips', 'talking heads'})"
0.01060070671378092,"frozenset({'the rolling stones', 'talking heads'})"
0.012367491166077738,"frozenset({'the velvet underground', 'talking heads'})"
0.012367491166077738,"frozenset({'the white stripes', 'talking heads'})"
0.014134275618374558,"frozenset({'tom waits', 'talking heads'})"
0.02120141342756184,"frozenset({'tegan and sara', 'the beatles'})"
0.01060070671378092,"frozenset({'tegan and sara', 'the decemberists'})"
0.01060070671378092,"frozenset({'tegan and sara', 'the hush sound'})"
0.015901060070671377,"frozenset({'the killers', 'tegan and sara'})"
0.019434628975265017,"frozenset({'tegan and sara', 'the postal service'})"
0.02120141342756184,"frozenset({'tegan and sara', 'the shins'})"
0.01060070671378092,"frozenset({'tegan and sara', 'the used'})"
0.012367491166077738,"frozenset({'yeah yeah yeahs', 'tegan and sara'})"
0.012367491166077738,"frozenset({'tenacious d', 'the beatles'})"
0.012367491166077738,"frozenset({'the beatles', 'the all-american rejects'})"
0.01060070671378092,"frozenset({'the killers', 'the all-american rejects'})"
0.028268551236749116,"frozenset({'the beach boys', 'the beatles'})"
0.01060070671378092,"frozenset({'the beach boys', 'the kinks'})"
0.01060070671378092,"frozenset({'the beach boys', 'the rolling stones'})"
0.01060070671378092,"frozenset({'the beach boys', 'the smiths'})"
0.01060070671378092,"frozenset({'the black keys', 'the beatles'})"
0.028268551236749116,"frozenset({'the beatles', 'the clash'})"
0.026501766784452298,"frozenset({'the cure', 'the beatles'})"
0.04240282685512368,"frozenset({'the beatles', 'the decemberists'})"
0.014134275618374558,"frozenset({'the doors', 'the beatles'})"
0.012367491166077738,"frozenset({'the dresden dolls', 'the beatles'})"
0.014134275618374558,"frozenset({'the faint', 'the beatles'})"
0.04240282685512368,"frozenset({'the flaming lips', 'the beatles'})"
0.014134275618374558,"frozenset({'the hush sound', 'the beatles'})"
0.037102473498233215,"frozenset({'the killers', 'the beatles'})"
0.0176678445229682,"frozenset({'the kinks', 'the beatles'})"
0.015901060070671377,"frozenset({'the mars volta', 'the beatles'})"
0.019434628975265017,"frozenset({'the mountain goats', 'the beatles'})"
0.014134275618374558,"frozenset({'the national', 'the beatles'})"
0.014134275618374558,"frozenset({'the new pornographers', 'the beatles'})"
0.012367491166077738,"frozenset({'the offspring', 'the beatles'})"
0.026501766784452298,"frozenset({'the beatles', 'the postal service'})"
0.019434628975265017,"frozenset({'the rolling stones', 'the beatles'})"
0.01060070671378092,"frozenset({'the roots', 'the beatles'})"
0.054770318021201414,"frozenset({'the beatles', 'the shins'})"
0.04240282685512368,"frozenset({'the beatles', 'the smashing pumpkins'})"
0.0353356890459364,"frozenset({'the smiths', 'the beatles'})"
0.019434628975265017,"frozenset({'the strokes', 'the beatles'})"
0.019434628975265017,"frozenset({'the velvet underground', 'the beatles'})"
0.03356890459363958,"frozenset({'the white stripes', 'the beatles'})"
0.022968197879858657,"frozenset({'the who', 'the beatles'})"
0.0176678445229682,"frozenset({'the beatles', 'they might be giants'})"
0.012367491166077738,"frozenset({'thievery corporation', 'the beatles'})"
0.01060070671378092,"frozenset({'thom yorke', 'the beatles'})"
0.028268551236749116,"frozenset({'tom waits', 'the beatles'})"
0.0176678445229682,"frozenset({'the beatles', 'tool'})"
0.015901060070671377,"frozenset({'the beatles', 'tori amos'})"
0.01060070671378092,"frozenset({'travis', 'the beatles'})"
0.019434628975265017,"frozenset({'tv on the radio', 'the beatles'})"
0.019434628975265017,"frozenset({'the beatles', 'u2'})"
0.014134275618374558,"frozenset({'the beatles', 'vampire weekend'})"
0.02120141342756184,"frozenset({'weezer', 'the beatles'})"
0.022968197879858657,"frozenset({'the beatles', 'wilco'})"
0.01060070671378092,"frozenset({'yeah yeah yeahs', 'the beatles'})"
0.01060070671378092,"frozenset({'the cure', 'the clash'})"
0.01060070671378092,"frozenset({'the kinks', 'the clash'})"
0.01060070671378092,"frozenset({'the rolling stones', 'the clash'})"
0.014134275618374558,"frozenset({'the smiths', 'the clash'})"
0.019434628975265017,"frozenset({'the white stripes', 'the clash'})"
0.012367491166077738,"frozenset({'the who', 'the clash'})"
0.014134275618374558,"frozenset({'tom waits', 'the clash'})"
0.014134275618374558,"frozenset({'the killers', 'the cure'})"
0.01060070671378092,"frozenset({'the rolling stones', 'the cure'})"
0.014134275618374558,"frozenset({'the cure', 'the shins'})"
0.022968197879858657,"frozenset({'the cure', 'the smashing pumpkins'})"
0.026501766784452298,"frozenset({'the smiths', 'the cure'})"
0.01060070671378092,"frozenset({'the white stripes', 'the cure'})"
0.015901060070671377,"frozenset({'the cure', 'they might be giants'})"
0.0176678445229682,"frozenset({'tom waits', 'the cure'})"
0.01060070671378092,"frozenset({'the cure', 'u2'})"
0.014134275618374558,"frozenset({'the flaming lips', 'the decemberists'})"
0.012367491166077738,"frozenset({'the killers', 'the decemberists'})"
0.01060070671378092,"frozenset({'the magnetic fields', 'the decemberists'})"
0.012367491166077738,"frozenset({'the national', 'the decemberists'})"
0.019434628975265017,"frozenset({'the new pornographers', 'the decemberists'})"
0.024734982332155476,"frozenset({'the decemberists', 'the postal service'})"
0.037102473498233215,"frozenset({'the decemberists', 'the shins'})"
0.014134275618374558,"frozenset({'the decemberists', 'the smashing pumpkins'})"
0.0176678445229682,"frozenset({'the smiths', 'the decemberists'})"
0.01060070671378092,"frozenset({'the strokes', 'the decemberists'})"
0.01060070671378092,"frozenset({'the white stripes', 'the decemberists'})"
0.01060070671378092,"frozenset({'thom yorke', 'the decemberists'})"
0.01060070671378092,"frozenset({'vampire weekend', 'the decemberists'})"
0.01060070671378092,"frozenset({'the mars volta', 'the flaming lips'})"
0.012367491166077738,"frozenset({'the flaming lips', 'the postal service'})"
0.024734982332155476,"frozenset({'the flaming lips', 'the shins'})"
0.012367491166077738,"frozenset({'the velvet underground', 'the flaming lips'})"
0.012367491166077738,"frozenset({'the white stripes', 'the flaming lips'})"
0.015901060070671377,"frozenset({'tom waits', 'the flaming lips'})"
0.0176678445229682,"frozenset({'the killers', 'the fray'})"
0.01060070671378092,"frozenset({'the fray', 'the shins'})"
0.012367491166077738,"frozenset({'the killers', 'the kooks'})"
0.0176678445229682,"frozenset({'the killers', 'the postal service'})"
0.037102473498233215,"frozenset({'the killers', 'the shins'})"
0.026501766784452298,"frozenset({'the killers', 'the smashing pumpkins'})"
0.01060070671378092,"frozenset({'the killers', 'the smiths'})"
0.014134275618374558,"frozenset({'the killers', 'the strokes'})"
0.015901060070671377,"frozenset({'the killers', 'the white stripes'})"
0.01060070671378092,"frozenset({'the killers', 'the who'})"
0.01060070671378092,"frozenset({'the killers', 'timbaland'})"
0.012367491166077738,"frozenset({'the killers', 'u2'})"
0.01060070671378092,"frozenset({'the killers', 'vampire weekend'})"
0.0176678445229682,"frozenset({'the killers', 'weezer'})"
0.015901060070671377,"frozenset({'the kinks', 'the rolling stones'})"
0.014134275618374558,"frozenset({'the kinks', 'the velvet underground'})"
0.012367491166077738,"frozenset({'the kinks', 'the white stripes'})"
0.01060070671378092,"frozenset({'the kooks', 'the shins'})"
0.01060070671378092,"frozenset({'the kooks', 'vampire weekend'})"
0.01060070671378092,"frozenset({'tom waits', 'the magnetic fields'})"
0.012367491166077738,"frozenset({'the mars volta', 'the white stripes'})"
0.01060070671378092,"frozenset({'the mountain goats', 'the shins'})"
0.0176678445229682,"frozenset({'the national', 'the shins'})"
0.01060070671378092,"frozenset({'the new pornographers', 'the shins'})"
0.030035335689045935,"frozenset({'the postal service', 'the shins'})"
0.0176678445229682,"frozenset({'the postal service', 'the smashing pumpkins'})"
