support,itemsets
0.005,"frozenset({'muse', 'mindless self indulgence'})"
0.006666666666666667,"frozenset({'nine inch nails', 'mindless self indulgence'})"
0.005,"frozenset({'nirvana', 'mindless self indulgence'})"
0.005,"frozenset({'radiohead', 'mindless self indulgence'})"
0.005666666666666667,"frozenset({'slipknot', 'mindless self indulgence'})"
0.005666666666666667,"frozenset({'system of a down', 'mindless self indulgence'})"
0.005,"frozenset({'the offspring', 'mindless self indulgence'})"
0.006666666666666667,"frozenset({'radiohead', 'minus the bear'})"
0.005,"frozenset({'the beatles', 'minus the bear'})"
0.007333333333333333,"frozenset({'ramones', 'misfits'})"
0.005,"frozenset({'the beatles', 'misfits'})"
0.005666666666666667,"frozenset({'the cure', 'misfits'})"
0.006333333333333333,"frozenset({'morcheeba', 'moby'})"
0.011666666666666667,"frozenset({'muse', 'moby'})"
0.005666666666666667,"frozenset({'moby', 'nelly furtado'})"
0.007333333333333333,"frozenset({'moby', 'nine inch nails'})"
0.008666666666666666,"frozenset({'moby', 'nirvana'})"
0.005,"frozenset({'moby', 'oasis'})"
0.006,"frozenset({'moby', 'pink floyd'})"
0.011,"frozenset({'moby', 'placebo'})"
0.012,"frozenset({'moby', 'portishead'})"
0.006666666666666667,"frozenset({'moby', 'queen'})"
0.005333333333333333,"frozenset({'r.e.m.', 'moby'})"
0.011333333333333334,"frozenset({'radiohead', 'moby'})"
0.006,"frozenset({'moby', 'rammstein'})"
0.010333333333333333,"frozenset({'red hot chili peppers', 'moby'})"
0.012,"frozenset({'moby', 'röyksopp'})"
0.007,"frozenset({'moby', 'sigur rós'})"
0.006,"frozenset({'moby', 'snow patrol'})"
0.007666666666666666,"frozenset({'system of a down', 'moby'})"
0.012333333333333333,"frozenset({'moby', 'the beatles'})"
0.010333333333333333,"frozenset({'the chemical brothers', 'moby'})"
0.005,"frozenset({'moby', 'the cure'})"
0.008666666666666666,"frozenset({'moby', 'the killers'})"
0.010666666666666666,"frozenset({'moby', 'the prodigy'})"
0.005,"frozenset({'moby', 'the smashing pumpkins'})"
0.005333333333333333,"frozenset({'moby', 'the white stripes'})"
0.006333333333333333,"frozenset({'moby', 'thievery corporation'})"
0.005,"frozenset({'moby', 'timbaland'})"
0.008,"frozenset({'moby', 'u2'})"
0.006,"frozenset({'modest mouse', 'mogwai'})"
0.005333333333333333,"frozenset({'modest mouse', 'muse'})"
0.007333333333333333,"frozenset({'modest mouse', 'neutral milk hotel'})"
0.005333333333333333,"frozenset({'modest mouse', 'nine inch nails'})"
0.005666666666666667,"frozenset({'modest mouse', 'nirvana'})"
0.005333333333333333,"frozenset({'modest mouse', 'of montreal'})"
0.005,"frozenset({'modest mouse', 'okkervil river'})"
0.005666666666666667,"frozenset({'modest mouse', 'pink floyd'})"
0.006333333333333333,"frozenset({'modest mouse', 'pixies'})"
0.005333333333333333,"frozenset({'modest mouse', 'portishead'})"
0.022,"frozenset({'modest mouse', 'radiohead'})"
0.005,"frozenset({'modest mouse', 'ratatat'})"
0.006,"frozenset({'red hot chili peppers', 'modest mouse'})"
0.005333333333333333,"frozenset({'modest mouse', 'regina spektor'})"
0.005666666666666667,"frozenset({'modest mouse', 'rilo kiley'})"
0.010666666666666666,"frozenset({'modest mouse', 'sigur rós'})"
0.005,"frozenset({'modest mouse', 'snow patrol'})"
0.005333333333333333,"frozenset({'modest mouse', 'sonic youth'})"
0.005666666666666667,"frozenset({'modest mouse', 'spoon'})"
0.006,"frozenset({'modest mouse', 'stars'})"
0.010333333333333333,"frozenset({'modest mouse', 'sufjan stevens'})"
0.006,"frozenset({'modest mouse', 'tegan and sara'})"
0.01633333333333333,"frozenset({'modest mouse', 'the beatles'})"
0.005333333333333333,"frozenset({'modest mouse', 'the cure'})"
0.009,"frozenset({'modest mouse', 'the decemberists'})"
0.007666666666666666,"frozenset({'modest mouse', 'the flaming lips'})"
0.010666666666666666,"frozenset({'modest mouse', 'the killers'})"
0.007666666666666666,"frozenset({'modest mouse', 'the kooks'})"
0.005,"frozenset({'modest mouse', 'the mountain goats'})"
0.007333333333333333,"frozenset({'modest mouse', 'the national'})"
0.009333333333333334,"frozenset({'modest mouse', 'the postal service'})"
0.012333333333333333,"frozenset({'modest mouse', 'the shins'})"
0.007,"frozenset({'modest mouse', 'the smashing pumpkins'})"
0.007,"frozenset({'modest mouse', 'the smiths'})"
0.007,"frozenset({'modest mouse', 'the strokes'})"
0.007333333333333333,"frozenset({'modest mouse', 'the white stripes'})"
0.005,"frozenset({'modest mouse', 'tom waits'})"
0.005333333333333333,"frozenset({'modest mouse', 'tv on the radio'})"
0.006666666666666667,"frozenset({'mogwai', 'muse'})"
0.007666666666666666,"frozenset({'mogwai', 'nine inch nails'})"
0.007333333333333333,"frozenset({'mogwai', 'pink floyd'})"
0.006,"frozenset({'mogwai', 'pixies'})"
0.005666666666666667,"frozenset({'mogwai', 'pj harvey'})"
0.005,"frozenset({'mogwai', 'placebo'})"
0.007666666666666666,"frozenset({'mogwai', 'portishead'})"
0.005666666666666667,"frozenset({'mogwai', 'queens of the stone age'})"
0.017333333333333333,"frozenset({'mogwai', 'radiohead'})"
0.015,"frozenset({'mogwai', 'sigur rós'})"
0.006333333333333333,"frozenset({'mogwai', 'sonic youth'})"
0.009,"frozenset({'mogwai', 'the beatles'})"
0.006333333333333333,"frozenset({'mogwai', 'the cure'})"
0.005,"frozenset({'mogwai', 'the flaming lips'})"
0.005666666666666667,"frozenset({'mogwai', 'the shins'})"
0.007666666666666666,"frozenset({'mogwai', 'tool'})"
0.005,"frozenset({'moloko', 'portishead'})"
0.005666666666666667,"frozenset({'radiohead', 'moloko'})"
0.005666666666666667,"frozenset({'opeth', 'moonspell'})"
0.005333333333333333,"frozenset({'morcheeba', 'muse'})"
0.005666666666666667,"frozenset({'morcheeba', 'placebo'})"
0.008666666666666666,"frozenset({'morcheeba', 'portishead'})"
0.006,"frozenset({'morcheeba', 'radiohead'})"
0.006666666666666667,"frozenset({'red hot chili peppers', 'morcheeba'})"
0.005666666666666667,"frozenset({'morcheeba', 'röyksopp'})"
0.005666666666666667,"frozenset({'morcheeba', 'the prodigy'})"
0.005666666666666667,"frozenset({'morrissey', 'muse'})"
0.005333333333333333,"frozenset({'morrissey', 'portishead'})"
0.005666666666666667,"frozenset({'morrissey', 'r.e.m.'})"
0.01,"frozenset({'morrissey', 'radiohead'})"
0.008333333333333333,"frozenset({'morrissey', 'the beatles'})"
0.007,"frozenset({'morrissey', 'the cure'})"
0.005666666666666667,"frozenset({'morrissey', 'the killers'})"
0.005333333333333333,"frozenset({'morrissey', 'the smashing pumpkins'})"
0.011333333333333334,"frozenset({'morrissey', 'the smiths'})"
0.006,"frozenset({'mos def', 'nas'})"
0.005,"frozenset({'mos def', 'the roots'})"
0.005666666666666667,"frozenset({'slayer', 'motörhead'})"
0.006666666666666667,"frozenset({'slipknot', 'mudvayne'})"
0.005,"frozenset({'static-x', 'mudvayne'})"
0.005333333333333333,"frozenset({'system of a down', 'mudvayne'})"
0.013666666666666667,"frozenset({'muse', 'my chemical romance'})"
0.006333333333333333,"frozenset({'muse', 'nelly furtado'})"
0.005333333333333333,"frozenset({'muse', 'new order'})"
0.01,"frozenset({'muse', 'nightwish'})"
0.019,"frozenset({'muse', 'nine inch nails'})"
0.021333333333333333,"frozenset({'muse', 'nirvana'})"
0.005,"frozenset({'muse', 'no doubt'})"
0.006666666666666667,"frozenset({'muse', 'nouvelle vague'})"
0.016666666666666666,"frozenset({'muse', 'oasis'})"
0.007333333333333333,"frozenset({'muse', 'opeth'})"
0.006666666666666667,"frozenset({'panic at the disco', 'muse'})"
0.012,"frozenset({'muse', 'paramore'})"
0.008333333333333333,"frozenset({'muse', 'pearl jam'})"
0.007,"frozenset({'muse', 'pendulum'})"
0.014666666666666666,"frozenset({'muse', 'pink floyd'})"
0.007,"frozenset({'muse', 'pixies'})"
0.03166666666666667,"frozenset({'muse', 'placebo'})"
0.008,"frozenset({'muse', 'porcupine tree'})"
0.017,"frozenset({'muse', 'portishead'})"
0.009333333333333334,"frozenset({'muse', 'queen'})"
0.014333333333333333,"frozenset({'muse', 'queens of the stone age'})"
0.006666666666666667,"frozenset({'r.e.m.', 'muse'})"
0.04066666666666666,"frozenset({'radiohead', 'muse'})"
0.011666666666666667,"frozenset({'muse', 'rage against the machine'})"
0.012666666666666666,"frozenset({'muse', 'rammstein'})"
0.005333333333333333,"frozenset({'muse', 'ramones'})"
0.005666666666666667,"frozenset({'muse', 'razorlight'})"
0.027,"frozenset({'red hot chili peppers', 'muse'})"
0.006666666666666667,"frozenset({'muse', 'regina spektor'})"
0.005666666666666667,"frozenset({'rihanna', 'muse'})"
0.007,"frozenset({'muse', 'rise against'})"
0.007666666666666666,"frozenset({'muse', 'röyksopp'})"
0.005666666666666667,"frozenset({'muse', 'scissor sisters'})"
0.015,"frozenset({'muse', 'sigur rós'})"
0.008666666666666666,"frozenset({'muse', 'slipknot'})"
0.014666666666666666,"frozenset({'muse', 'snow patrol'})"
0.006666666666666667,"frozenset({'muse', 'stereophonics'})"
0.005,"frozenset({'muse', 'sufjan stevens'})"
0.027666666666666666,"frozenset({'system of a down', 'muse'})"
0.006,"frozenset({'muse', 'taking back sunday'})"
0.007333333333333333,"frozenset({'muse', 'tenacious d'})"
0.005,"frozenset({'muse', 'the all-american rejects'})"
0.024333333333333332,"frozenset({'muse', 'the beatles'})"
0.008333333333333333,"frozenset({'the chemical brothers', 'muse'})"
0.006666666666666667,"frozenset({'muse', 'the clash'})"
0.005,"frozenset({'muse', 'the cranberries'})"
0.014,"frozenset({'muse', 'the cure'})"
0.006,"frozenset({'muse', 'the decemberists'})"
0.007666666666666666,"frozenset({'muse', 'the doors'})"
0.005,"frozenset({'muse', 'the dresden dolls'})"
0.005666666666666667,"frozenset({'muse', 'the fratellis'})"
0.005666666666666667,"frozenset({'muse', 'the hives'})"
0.03133333333333333,"frozenset({'muse', 'the killers'})"
0.012,"frozenset({'muse', 'the kooks'})"
0.005333333333333333,"frozenset({'muse', 'the last shadow puppets'})"
0.009333333333333334,"frozenset({'the mars volta', 'muse'})"
0.013,"frozenset({'the offspring', 'muse'})"
0.009,"frozenset({'muse', 'the postal service'})"
0.014333333333333333,"frozenset({'muse', 'the prodigy'})"
0.008666666666666666,"frozenset({'the rolling stones', 'muse'})"
0.008,"frozenset({'muse', 'the shins'})"
0.016,"frozenset({'muse', 'the smashing pumpkins'})"
0.008333333333333333,"frozenset({'muse', 'the smiths'})"
0.014,"frozenset({'muse', 'the strokes'})"
0.005333333333333333,"frozenset({'muse', 'the used'})"
0.005333333333333333,"frozenset({'muse', 'the verve'})"
0.017666666666666667,"frozenset({'muse', 'the white stripes'})"
0.013333333333333334,"frozenset({'muse', 'tool'})"
0.005666666666666667,"frozenset({'travis', 'muse'})"
0.009666666666666667,"frozenset({'muse', 'u2'})"
0.006,"frozenset({'muse', 'yann tiersen'})"
0.005666666666666667,"frozenset({'radiohead', 'my bloody valentine'})"
0.005333333333333333,"frozenset({'sonic youth', 'my bloody valentine'})"
0.005333333333333333,"frozenset({'nickelback', 'my chemical romance'})"
0.005,"frozenset({'my chemical romance', 'nine inch nails'})"
0.008,"frozenset({'my chemical romance', 'nirvana'})"
0.006,"frozenset({'my chemical romance', 'oasis'})"
0.007666666666666666,"frozenset({'panic at the disco', 'my chemical romance'})"
0.005333333333333333,"frozenset({'my chemical romance', 'papa roach'})"
0.009666666666666667,"frozenset({'my chemical romance', 'paramore'})"
0.007333333333333333,"frozenset({'my chemical romance', 'placebo'})"
0.007666666666666666,"frozenset({'radiohead', 'my chemical romance'})"
0.010333333333333333,"frozenset({'red hot chili peppers', 'my chemical romance'})"
0.005666666666666667,"frozenset({'my chemical romance', 'rise against'})"
0.005666666666666667,"frozenset({'my chemical romance', 'simple plan'})"
0.008,"frozenset({'my chemical romance', 'snow patrol'})"
0.006333333333333333,"frozenset({'my chemical romance', 'sum 41'})"
0.007,"frozenset({'system of a down', 'my chemical romance'})"
0.007,"frozenset({'my chemical romance', 'taking back sunday'})"
0.007666666666666666,"frozenset({'my chemical romance', 'the all-american rejects'})"
0.007333333333333333,"frozenset({'my chemical romance', 'the beatles'})"
0.013,"frozenset({'my chemical romance', 'the killers'})"
0.005,"frozenset({'my chemical romance', 'the kooks'})"
0.007,"frozenset({'the offspring', 'my chemical romance'})"
0.005,"frozenset({'my chemical romance', 'the strokes'})"
0.005666666666666667,"frozenset({'my chemical romance', 'the used'})"
0.005,"frozenset({'my morning jacket', 'the beatles'})"
0.006666666666666667,"frozenset({'múm', 'radiohead'})"
0.007333333333333333,"frozenset({'múm', 'sigur rós'})"
0.006,"frozenset({'radiohead', 'nada surf'})"
0.005,"frozenset({'nada surf', 'the beatles'})"
0.006,"frozenset({'notorious b.i.g.', 'nas'})"
0.006666666666666667,"frozenset({'nas', 'snoop dogg'})"
0.007666666666666666,"frozenset({'t.i.', 'nas'})"
0.007,"frozenset({'the game', 'nas'})"
0.006333333333333333,"frozenset({'the roots', 'nas'})"
0.007333333333333333,"frozenset({'rihanna', 'ne-yo'})"
0.005,"frozenset({'neil young', 'nick drake'})"
0.008,"frozenset({'neil young', 'pink floyd'})"
0.010666666666666666,"frozenset({'radiohead', 'neil young'})"
0.005,"frozenset({'simon & garfunkel', 'neil young'})"
0.006,"frozenset({'sonic youth', 'neil young'})"
0.012666666666666666,"frozenset({'neil young', 'the beatles'})"
0.005333333333333333,"frozenset({'the kinks', 'neil young'})"
0.007333333333333333,"frozenset({'the rolling stones', 'neil young'})"
0.005333333333333333,"frozenset({'the velvet underground', 'neil young'})"
0.005666666666666667,"frozenset({'tom waits', 'neil young'})"
0.006333333333333333,"frozenset({'placebo', 'nelly furtado'})"
0.005666666666666667,"frozenset({'red hot chili peppers', 'nelly furtado'})"
0.012666666666666666,"frozenset({'rihanna', 'nelly furtado'})"
0.005666666666666667,"frozenset({'snow patrol', 'nelly furtado'})"
0.005,"frozenset({'nelly furtado', 'the beatles'})"
0.006333333333333333,"frozenset({'the killers', 'nelly furtado'})"
0.005666666666666667,"frozenset({'nelly furtado', 'the pussycat dolls'})"
0.006666666666666667,"frozenset({'timbaland', 'nelly furtado'})"
0.005,"frozenset({'neutral milk hotel', 'nick drake'})"
0.007,"frozenset({'neutral milk hotel', 'pixies'})"
0.009666666666666667,"frozenset({'radiohead', 'neutral milk hotel'})"
0.005333333333333333,"frozenset({'neutral milk hotel', 'regina spektor'})"
0.005666666666666667,"frozenset({'sigur rós', 'neutral milk hotel'})"
0.007666666666666666,"frozenset({'neutral milk hotel', 'sufjan stevens'})"
0.009,"frozenset({'neutral milk hotel', 'the beatles'})"
0.006666666666666667,"frozenset({'neutral milk hotel', 'the decemberists'})"
0.006333333333333333,"frozenset({'neutral milk hotel', 'the shins'})"
0.006333333333333333,"frozenset({'the smiths', 'neutral milk hotel'})"
0.005,"frozenset({'new order', 'pink floyd'})"
0.008,"frozenset({'radiohead', 'new order'})"
0.007666666666666666,"frozenset({'new order', 'the beatles'})"
0.009666666666666667,"frozenset({'new order', 'the cure'})"
0.005333333333333333,"frozenset({'the killers', 'new order'})"
0.008333333333333333,"frozenset({'the smiths', 'new order'})"
0.006,"frozenset({'pj harvey', 'nick cave and the bad seeds'})"
0.006666666666666667,"frozenset({'radiohead', 'nick cave and the bad seeds'})"
0.006,"frozenset({'nick cave and the bad seeds', 'the beatles'})"
0.006,"frozenset({'the cure', 'nick cave and the bad seeds'})"
0.005,"frozenset({'the white stripes', 'nick cave and the bad seeds'})"
0.007666666666666666,"frozenset({'tom waits', 'nick cave and the bad seeds'})"
0.005,"frozenset({'portishead', 'nick drake'})"
0.010333333333333333,"frozenset({'radiohead', 'nick drake'})"
0.005333333333333333,"frozenset({'sigur rós', 'nick drake'})"
0.007333333333333333,"frozenset({'sufjan stevens', 'nick drake'})"
0.010666666666666666,"frozenset({'the beatles', 'nick drake'})"
0.006666666666666667,"frozenset({'the smiths', 'nick drake'})"
0.005333333333333333,"frozenset({'the velvet underground', 'nick drake'})"
0.006333333333333333,"frozenset({'tom waits', 'nick drake'})"
0.006333333333333333,"frozenset({'nickelback', 'nirvana'})"
0.005666666666666667,"frozenset({'nickelback', 'oasis'})"
0.005,"frozenset({'nickelback', 'p.o.d.'})"
0.007666666666666666,"frozenset({'nickelback', 'papa roach'})"
0.005,"frozenset({'nickelback', 'pink'})"
0.009666666666666667,"frozenset({'red hot chili peppers', 'nickelback'})"
0.006333333333333333,"frozenset({'rihanna', 'nickelback'})"
0.005666666666666667,"frozenset({'nickelback', 'rise against'})"
0.006333333333333333,"frozenset({'nickelback', 'simple plan'})"
0.005333333333333333,"frozenset({'nickelback', 'slipknot'})"
0.005,"frozenset({'nickelback', 'sum 41'})"
0.008333333333333333,"frozenset({'nickelback', 'system of a down'})"
0.005666666666666667,"frozenset({'nickelback', 'the beatles'})"
0.01,"frozenset({'nickelback', 'the killers'})"
0.009666666666666667,"frozenset({'nickelback', 'the offspring'})"
0.006,"frozenset({'nickelback', 'three days grace'})"
0.009666666666666667,"frozenset({'nirvana', 'nightwish'})"
0.005333333333333333,"frozenset({'nightwish', 'opeth'})"
0.005666666666666667,"frozenset({'papa roach', 'nightwish'})"
0.007,"frozenset({'nightwish', 'pink floyd'})"
0.005333333333333333,"frozenset({'placebo', 'nightwish'})"
0.006666666666666667,"frozenset({'queen', 'nightwish'})"
0.019666666666666666,"frozenset({'nightwish', 'rammstein'})"
0.009,"frozenset({'red hot chili peppers', 'nightwish'})"
0.005,"frozenset({'nightwish', 'sabaton'})"
0.006,"frozenset({'scorpions', 'nightwish'})"
0.005333333333333333,"frozenset({'sentenced', 'nightwish'})"
0.006,"frozenset({'sirenia', 'nightwish'})"
0.005333333333333333,"frozenset({'slayer', 'nightwish'})"
0.008,"frozenset({'slipknot', 'nightwish'})"
0.013333333333333334,"frozenset({'nightwish', 'sonata arctica'})"
0.006,"frozenset({'nightwish', 'stratovarius'})"
